Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,52.82,52.82,52.810001,52.82,4700,52.82
2016-04-18,51.810001,51.810001,51.810001,51.810001,000,51.810001
2016-04-15,51.82,51.82,51.810001,51.810001,1000,51.810001
2016-04-14,51.919998,51.950001,51.919998,51.919998,5300,51.919998
